antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Dep_Sales'}),"frozenset({'Equilibre_Sain', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Dep_Research & Development', 'Bonnes_Relations'})",1.0,0.059734513274336286,0.059734513274336286,0.059734513274336286,1.0,1.0,0.0,1.0,0.0,0.059734513274336286,0.0,0.5298672566371682
"frozenset({'Dep_Sales', 'Dep_Human Resources'})","frozenset({'Equilibre_Sain', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bonnes_Relations'})",1.0,0.059734513274336286,0.059734513274336286,0.059734513274336286,1.0,1.0,0.0,1.0,0.0,0.059734513274336286,0.0,0.5298672566371682
frozenset({'Dep_Sales'}),"frozenset({'Equilibre_Sain', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Dep_Human Resources', 'Bonnes_Relations'})",1.0,0.059734513274336286,0.059734513274336286,0.059734513274336286,1.0,1.0,0.0,1.0,0.0,0.059734513274336286,0.0,0.5298672566371682
frozenset({'Dep_Research & Development'}),"frozenset({'Dep_Sales', 'Equilibre_Sain', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Dep_Human Resources', 'Bonnes_Relations'})",1.0,0.059734513274336286,0.059734513274336286,0.059734513274336286,1.0,1.0,0.0,1.0,0.0,0.059734513274336286,0.0,0.5298672566371682
frozenset({'Dep_Sales'}),"frozenset({'Equilibre_Sain', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bonnes_Relations'})",1.0,0.059734513274336286,0.059734513274336286,0.059734513274336286,1.0,1.0,0.0,1.0,0.0,0.059734513274336286,0.0,0.5298672566371682
frozenset({'Dep_Human Resources'}),"frozenset({'Dep_Sales', 'Equilibre_Sain', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Dep_Research & Development', 'Bonnes_Relations'})",1.0,0.059734513274336286,0.059734513274336286,0.059734513274336286,1.0,1.0,0.0,1.0,0.0,0.059734513274336286,0.0,0.5298672566371682
"frozenset({'Dep_Sales', 'Dep_Research & Development', 'Dep_Human Resources'})","frozenset({'Equilibre_Sain', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bonnes_Relations'})",1.0,0.059734513274336286,0.059734513274336286,0.059734513274336286,1.0,1.0,0.0,1.0,0.0,0.059734513274336286,0.0,0.5298672566371682
"frozenset({'Dep_Research & Development', 'Dep_Human Resources'})","frozenset({'Dep_Sales', 'Equilibre_Sain', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bonnes_Relations'})",1.0,0.059734513274336286,0.059734513274336286,0.059734513274336286,1.0,1.0,0.0,1.0,0.0,0.059734513274336286,0.0,0.5298672566371682
"frozenset({'Dep_Sales', 'Dep_Human Resources'})","frozenset({'Equilibre_Sain', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Dep_Research & Development', 'Bonnes_Relations'})",1.0,0.059734513274336286,0.059734513274336286,0.059734513274336286,1.0,1.0,0.0,1.0,0.0,0.059734513274336286,0.0,0.5298672566371682
frozenset({'Dep_Research & Development'}),"frozenset({'Equilibre_Sain', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bonnes_Relations'})",1.0,0.059734513274336286,0.059734513274336286,0.059734513274336286,1.0,1.0,0.0,1.0,0.0,0.059734513274336286,0.0,0.5298672566371682
"frozenset({'Dep_Sales', 'Dep_Research & Development', 'Dep_Human Resources'})","frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Human Resources'}),"frozenset({'Dep_Sales', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Dep_Research & Development', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
"frozenset({'Dep_Research & Development', 'Dep_Human Resources'})","frozenset({'Dep_Sales', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Human Resources'}),"frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Research & Development'}),"frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
"frozenset({'Dep_Sales', 'Dep_Human Resources'})","frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Dep_Research & Development', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
"frozenset({'Dep_Sales', 'Dep_Research & Development'})","frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Dep_Human Resources', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Research & Development'}),"frozenset({'Dep_Sales', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Dep_Human Resources', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Sales'}),"frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Dep_Research & Development', 'Dep_Human Resources', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Research & Development'}),"frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Dep_Human Resources', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
"frozenset({'Dep_Research & Development', 'Dep_Human Resources'})","frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Sales'}),"frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Human Resources'}),"frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Dep_Research & Development', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Sales'}),"frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Dep_Human Resources', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Human Resources'}),"frozenset({'Dep_Sales', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
"frozenset({'Dep_Sales', 'Dep_Human Resources'})","frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Sales'}),"frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Dep_Research & Development', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
frozenset({'Dep_Research & Development'}),"frozenset({'Dep_Sales', 'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
"frozenset({'Dep_Sales', 'Dep_Research & Development'})","frozenset({'Tres_Engagé', 'Pas_Heures_Sup', 'HAUTE_SATISFACTION', 'Bon_Environnement', 'Bonnes_Relations'})",1.0,0.05604719764011799,0.05604719764011799,0.05604719764011799,1.0,1.0,0.0,1.0,0.0,0.05604719764011799,0.0,0.528023598820059
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations', 'Dep_Research & Development'})","frozenset({'Dep_Sales', 'Equilibre_Sain', 'HAUTE_SATISFACTION', 'Dep_Human Resources', 'Niveau_Expert'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations', 'Dep_Human Resources'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Dep_Sales', 'Pas_Heures_Sup', 'Bonnes_Relations'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain', 'Dep_Research & Development'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations', 'Dep_Human Resources'})","frozenset({'Dep_Sales', 'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Dep_Sales', 'Pas_Heures_Sup', 'Bonnes_Relations'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain', 'Dep_Human Resources'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations', 'Dep_Human Resources'})","frozenset({'Dep_Sales', 'Equilibre_Sain', 'HAUTE_SATISFACTION', 'Dep_Research & Development', 'Niveau_Expert'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations'})","frozenset({'Dep_Sales', 'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain', 'Dep_Human Resources'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Dep_Sales', 'Pas_Heures_Sup', 'Bonnes_Relations'})","frozenset({'Equilibre_Sain', 'HAUTE_SATISFACTION', 'Dep_Research & Development', 'Dep_Human Resources', 'Niveau_Expert'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations'})","frozenset({'Dep_Sales', 'Equilibre_Sain', 'HAUTE_SATISFACTION', 'Dep_Human Resources', 'Niveau_Expert'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations'})","frozenset({'Dep_Sales', 'Equilibre_Sain', 'HAUTE_SATISFACTION', 'Dep_Research & Development', 'Dep_Human Resources', 'Niveau_Expert'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Dep_Sales', 'Pas_Heures_Sup', 'Bonnes_Relations', 'Dep_Research & Development'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations'})","frozenset({'Dep_Sales', 'Equilibre_Sain', 'HAUTE_SATISFACTION', 'Dep_Research & Development', 'Niveau_Expert'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Dep_Sales', 'Pas_Heures_Sup', 'Dep_Research & Development', 'Dep_Human Resources', 'Bonnes_Relations'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations', 'Dep_Research & Development'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations'})","frozenset({'Equilibre_Sain', 'HAUTE_SATISFACTION', 'Dep_Research & Development', 'Dep_Human Resources', 'Niveau_Expert'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations', 'Dep_Human Resources'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain', 'Dep_Research & Development'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Dep_Sales', 'Pas_Heures_Sup', 'Bonnes_Relations', 'Dep_Human Resources'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain', 'Dep_Research & Development'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Dep_Sales', 'Pas_Heures_Sup', 'Bonnes_Relations', 'Dep_Research & Development'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain', 'Dep_Human Resources'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
"frozenset({'Pas_Heures_Sup', 'Bonnes_Relations'})","frozenset({'Niveau_Expert', 'HAUTE_SATISFACTION', 'Equilibre_Sain', 'Dep_Research & Development'})",0.42625368731563423,0.046460176991150445,0.022861356932153392,0.05363321799307958,1.1543911682319985,1.0,0.0030575351763385272,1.0075795570367734,0.23310390579650045,0.05081967213114754,0.0075225395194245225,0.2728483550282858
